time	V(output)
4.194426170295765e-002	2.999985e-005
4.194709505117194e-002	2.999985e-005
4.194992839938622e-002	2.999985e-005
4.195276174760051e-002	2.999985e-005
4.195559509581480e-002	2.999985e-005
4.195842844402908e-002	2.999985e-005
4.195843844402909e-002	3.232519e-005
4.195844844402909e-002	9.614843e-005
4.195845844402909e-002	2.127602e-003
4.195846844402909e-002	1.240036e-001
4.195847844402909e-002	1.074603e+000
4.195849844402910e-002	3.489334e+000
4.195853844402910e-002	4.997335e+000
4.195861844402909e-002	4.999967e+000
4.196516701545767e-002	4.999969e+000
4.197171558688623e-002	4.999970e+000
4.197826415831481e-002	4.999971e+000
4.198481272974338e-002	4.999971e+000
4.199136130117195e-002	4.999971e+000
4.199790987260052e-002	4.999971e+000
4.200445844402909e-002	4.999970e+000
4.200879545295767e-002	4.999989e+000
4.201313246188624e-002	4.999999e+000
4.201746947081481e-002	4.999999e+000
4.202180647974338e-002	4.999991e+000
4.202614348867195e-002	4.999973e+000
4.203048049760053e-002	4.999945e+000
4.203481750652910e-002	4.999908e+000
4.203482750652910e-002	4.997875e+000
4.203483750652910e-002	4.875997e+000
4.203484750652910e-002	3.925397e+000
4.203486750652911e-002	4.564835e-001
4.203487250652910e-002	3.296162e-003
4.203488250652911e-002	4.754224e-004
4.203490250652911e-002	4.810244e-005
4.203494250652911e-002	2.999985e-005
4.204142250652911e-002	2.999985e-005
4.204790250652911e-002	2.999985e-005
4.205438250652911e-002	2.999985e-005
4.206086250652911e-002	2.999985e-005
4.206734250652911e-002	2.999985e-005
4.207382250652911e-002	2.999985e-005
4.208030250652911e-002	2.999985e-005
4.208542250652911e-002	2.999985e-005
4.208825585474339e-002	2.999985e-005
4.209108920295768e-002	2.999985e-005
4.209392255117197e-002	2.999985e-005
4.209675589938625e-002	2.999985e-005
4.209958924760054e-002	2.999985e-005
4.210242259581483e-002	2.999985e-005
4.210525594402911e-002	2.999985e-005
4.210526594402912e-002	3.232519e-005
4.210527594402912e-002	9.614843e-005
4.210528594402912e-002	2.127602e-003
4.210529594402912e-002	1.240036e-001
4.210530594402912e-002	1.074603e+000
4.210532594402913e-002	3.489334e+000
4.210536594402912e-002	4.997335e+000
4.210544594402912e-002	4.999967e+000
4.211199451545770e-002	4.999969e+000
4.211854308688626e-002	4.999970e+000
4.212509165831484e-002	4.999971e+000
4.213164022974341e-002	4.999971e+000
4.213818880117198e-002	4.999971e+000
4.214473737260055e-002	4.999971e+000
4.215128594402912e-002	4.999970e+000
4.215562438152912e-002	4.999989e+000
4.215996281902913e-002	4.999999e+000
4.216430125652913e-002	5.000000e+000
4.216863969402913e-002	4.999991e+000
4.217297813152913e-002	4.999973e+000
4.217731656902913e-002	4.999945e+000
4.218165500652913e-002	4.999908e+000
4.218166500652913e-002	4.997875e+000
4.218167500652913e-002	4.875997e+000
4.218168500652914e-002	3.925397e+000
4.218170500652914e-002	4.564835e-001
4.218171000652914e-002	3.296162e-003
4.218172000652914e-002	4.754224e-004
4.218174000652914e-002	4.810244e-005
4.218178000652914e-002	2.999985e-005
4.218826000652914e-002	2.999985e-005
4.219474000652914e-002	2.999985e-005
4.220122000652914e-002	2.999985e-005
4.220770000652914e-002	2.999985e-005
4.221418000652914e-002	2.999985e-005
4.222066000652914e-002	2.999985e-005
4.222714000652914e-002	2.999985e-005
4.223226000652914e-002	2.999985e-005
4.223509335474342e-002	2.999985e-005
4.223792670295772e-002	2.999985e-005
4.224076005117200e-002	2.999985e-005
4.224359339938628e-002	2.999985e-005
4.224642674760057e-002	2.999985e-005
4.224926009581486e-002	2.999985e-005
4.225209344402914e-002	2.999985e-005
4.225210344402915e-002	3.232519e-005
4.225211344402915e-002	9.614843e-005
4.225212344402915e-002	2.127602e-003
4.225213344402915e-002	1.240036e-001
4.225214344402915e-002	1.074603e+000
4.225216344402916e-002	3.489334e+000
4.225220344402916e-002	4.997335e+000
4.225228344402916e-002	4.999967e+000
4.225883201545773e-002	4.999969e+000
4.226538058688630e-002	4.999970e+000
4.227192915831487e-002	4.999971e+000
4.227847772974344e-002	4.999971e+000
4.228502630117201e-002	4.999971e+000
4.229157487260058e-002	4.999971e+000
4.229812344402915e-002	4.999970e+000
4.230246188152916e-002	4.999989e+000
4.230680031902916e-002	4.999999e+000
4.231113875652916e-002	5.000000e+000
4.231547719402916e-002	4.999991e+000
4.231981563152916e-002	4.999973e+000
4.232415406902916e-002	4.999945e+000
4.232849250652916e-002	4.999908e+000
4.232850250652916e-002	4.997875e+000
4.232851250652917e-002	4.875997e+000
4.232852250652917e-002	3.925397e+000
4.232854250652917e-002	4.564835e-001
4.232854750652917e-002	3.296162e-003
4.232855750652917e-002	4.754224e-004
4.232857750652917e-002	4.810244e-005
4.232861750652917e-002	2.999985e-005
4.233509750652918e-002	2.999985e-005
4.234157750652917e-002	2.999985e-005
4.234805750652917e-002	2.999985e-005
4.235453750652917e-002	2.999985e-005
4.236101750652917e-002	2.999985e-005
4.236749750652917e-002	2.999985e-005
4.237397750652917e-002	2.999985e-005
4.237909750652917e-002	2.999985e-005
4.238193085474346e-002	2.999985e-005
4.238476420295775e-002	2.999985e-005
4.238759755117203e-002	2.999985e-005
4.239043089938632e-002	2.999985e-005
4.239326424760060e-002	2.999985e-005
4.239609759581489e-002	2.999985e-005
4.239893094402918e-002	2.999985e-005
4.239894094402918e-002	3.232519e-005
4.239895094402918e-002	9.614843e-005
4.239896094402918e-002	2.127602e-003
4.239897094402918e-002	1.240036e-001
4.239898094402918e-002	1.074603e+000
4.239900094402919e-002	3.489334e+000
4.239904094402919e-002	4.997335e+000
4.239912094402919e-002	4.999967e+000
4.240566951545776e-002	4.999969e+000
4.241221808688633e-002	4.999970e+000
4.241876665831490e-002	4.999971e+000
4.242531522974347e-002	4.999971e+000
4.243186380117205e-002	4.999971e+000
4.243841237260061e-002	4.999971e+000
4.244496094402919e-002	4.999970e+000
4.244929795295776e-002	4.999989e+000
4.245363496188633e-002	4.999999e+000
4.245797197081491e-002	4.999999e+000
4.246230897974347e-002	4.999991e+000
4.246664598867204e-002	4.999973e+000
4.247098299760062e-002	4.999945e+000
4.247532000652919e-002	4.999908e+000
4.247533000652919e-002	4.997875e+000
4.247534000652919e-002	4.875997e+000
4.247535000652920e-002	3.925397e+000
4.247537000652920e-002	4.564835e-001
4.247537500652920e-002	3.296162e-003
4.247538500652920e-002	4.754224e-004
4.247540500652920e-002	4.810244e-005
4.247544500652920e-002	2.999985e-005
4.248192500652921e-002	2.999985e-005
4.248840500652920e-002	2.999985e-005
4.249488500652920e-002	2.999985e-005
4.250136500652920e-002	2.999985e-005
4.250784500652920e-002	2.999985e-005
4.251432500652920e-002	2.999985e-005
4.252080500652920e-002	2.999985e-005
4.252592500652920e-002	2.999985e-005
4.252875835474348e-002	2.999985e-005
4.253159170295778e-002	2.999985e-005
4.253442505117206e-002	2.999985e-005
4.253725839938635e-002	2.999985e-005
4.254009174760063e-002	2.999985e-005
4.254292509581492e-002	2.999985e-005
4.254575844402921e-002	2.999985e-005
4.254576844402921e-002	3.232519e-005
4.254577844402921e-002	9.614843e-005
4.254578844402921e-002	2.127602e-003
4.254579844402921e-002	1.240036e-001
4.254580844402921e-002	1.074603e+000
4.254582844402922e-002	3.489334e+000
4.254586844402922e-002	4.997335e+000
4.254594844402922e-002	4.999967e+000
4.255249701545779e-002	4.999969e+000
4.255904558688636e-002	4.999970e+000
4.256559415831493e-002	4.999971e+000
4.257214272974350e-002	4.999971e+000
4.257869130117208e-002	4.999971e+000
4.258523987260064e-002	4.999971e+000
4.259178844402922e-002	4.999970e+000
4.259612688152922e-002	4.999989e+000
4.260046531902922e-002	4.999999e+000
4.260480375652922e-002	5.000000e+000
4.260914219402922e-002	4.999991e+000
4.261348063152922e-002	4.999973e+000
4.261781906902922e-002	4.999945e+000
4.262215750652922e-002	4.999908e+000
4.262216750652922e-002	4.997875e+000
4.262217750652923e-002	4.875997e+000
4.262218750652923e-002	3.925397e+000
4.262220750652923e-002	4.564835e-001
4.262221250652923e-002	3.296162e-003
4.262222250652923e-002	4.754224e-004
4.262224250652923e-002	4.810244e-005
4.262228250652923e-002	2.999985e-005
4.262876250652924e-002	2.999985e-005
4.263524250652923e-002	2.999985e-005
4.264172250652924e-002	2.999985e-005
4.264820250652923e-002	2.999985e-005
4.265468250652924e-002	2.999985e-005
4.266116250652923e-002	2.999985e-005
4.266764250652923e-002	2.999985e-005
4.267276250652923e-002	2.999985e-005
4.267559585474352e-002	2.999985e-005
4.267842920295781e-002	2.999985e-005
4.268126255117209e-002	2.999985e-005
4.268409589938638e-002	2.999985e-005
4.268692924760066e-002	2.999985e-005
4.268976259581495e-002	2.999985e-005
4.269259594402924e-002	2.999985e-005
4.269260594402924e-002	3.232519e-005
4.269261594402924e-002	9.614843e-005
4.269262594402924e-002	2.127602e-003
4.269263594402924e-002	1.240036e-001
4.269264594402925e-002	1.074603e+000
4.269266594402925e-002	3.489334e+000
4.269270594402925e-002	4.997335e+000
4.269278594402925e-002	4.999967e+000
4.269933451545782e-002	4.999969e+000
4.270588308688639e-002	4.999970e+000
4.271243165831496e-002	4.999971e+000
4.271898022974353e-002	4.999971e+000
4.272552880117211e-002	4.999971e+000
4.273207737260067e-002	4.999971e+000
4.273862594402925e-002	4.999970e+000
4.274296438152925e-002	4.999989e+000
4.274730281902925e-002	4.999999e+000
4.275164125652925e-002	5.000000e+000
4.275597969402925e-002	4.999991e+000
4.276031813152925e-002	4.999973e+000
4.276465656902925e-002	4.999945e+000
4.276899500652925e-002	4.999908e+000
4.276900500652926e-002	4.997875e+000
4.276901500652926e-002	4.875997e+000
4.276902500652926e-002	3.925397e+000
4.276904500652926e-002	4.564835e-001
4.276905000652926e-002	3.296162e-003
4.276906000652926e-002	4.754224e-004
4.276908000652926e-002	4.810244e-005
4.276912000652926e-002	2.999985e-005
4.276920000652926e-002	2.999985e-005
4.277566857795784e-002	2.999985e-005
4.278213714938640e-002	2.999985e-005
4.278860572081498e-002	2.999985e-005
4.279507429224355e-002	2.999985e-005
4.280154286367213e-002	2.999985e-005
4.280801143510069e-002	2.999985e-005
4.281448000652927e-002	2.999985e-005
4.281960000652926e-002	2.999985e-005
4.282243335474355e-002	2.999985e-005
4.282526670295784e-002	2.999985e-005
4.282810005117212e-002	2.999985e-005
4.283093339938641e-002	2.999985e-005
4.283376674760069e-002	2.999985e-005
4.283660009581498e-002	2.999985e-005
4.283943344402927e-002	2.999985e-005
4.283944344402927e-002	3.232519e-005
4.283945344402927e-002	9.614843e-005
4.283946344402927e-002	2.127602e-003
4.283947344402928e-002	1.240036e-001
4.283948344402928e-002	1.074603e+000
4.283950344402928e-002	3.489334e+000
4.283954344402928e-002	4.997335e+000
4.283962344402928e-002	4.999967e+000
4.284617201545785e-002	4.999969e+000
4.285272058688642e-002	4.999970e+000
4.285926915831499e-002	4.999971e+000
4.286581772974357e-002	4.999971e+000
4.287236630117214e-002	4.999971e+000
4.287891487260070e-002	4.999971e+000
4.288546344402928e-002	4.999970e+000
4.288980045295785e-002	4.999989e+000
4.289413746188642e-002	4.999999e+000
4.289847447081500e-002	4.999999e+000
4.290281147974356e-002	4.999991e+000
4.290714848867214e-002	4.999973e+000
4.291148549760071e-002	4.999945e+000
4.291582250652928e-002	4.999908e+000
4.291583250652929e-002	4.997875e+000
4.291584250652929e-002	4.875997e+000
4.291585250652929e-002	3.925397e+000
4.291587250652929e-002	4.564835e-001
4.291587750652929e-002	3.296162e-003
4.291588750652929e-002	4.754224e-004
4.291590750652929e-002	4.810244e-005
4.291594750652929e-002	2.999985e-005
4.292242750652930e-002	2.999985e-005
4.292890750652929e-002	2.999985e-005
4.293538750652930e-002	2.999985e-005
4.294186750652929e-002	2.999985e-005
4.294834750652930e-002	2.999985e-005
4.295482750652929e-002	2.999985e-005
4.296130750652930e-002	2.999985e-005
4.296642750652929e-002	2.999985e-005
4.296926085474358e-002	2.999985e-005
4.297209420295787e-002	2.999985e-005
4.297492755117215e-002	2.999985e-005
4.297776089938644e-002	2.999985e-005
4.298059424760072e-002	2.999985e-005
4.298342759581501e-002	2.999985e-005
4.298626094402930e-002	2.999985e-005
4.298627094402930e-002	3.232519e-005
4.298628094402930e-002	9.614843e-005
4.298629094402930e-002	2.127602e-003
4.298630094402930e-002	1.240036e-001
4.298631094402931e-002	1.074603e+000
4.298633094402931e-002	3.489334e+000
4.298637094402931e-002	4.997335e+000
4.298645094402931e-002	4.999967e+000
4.299299951545788e-002	4.999969e+000
4.299954808688645e-002	4.999970e+000
4.300609665831502e-002	4.999971e+000
4.301264522974359e-002	4.999971e+000
4.301919380117217e-002	4.999971e+000
4.302574237260073e-002	4.999971e+000
4.303229094402931e-002	4.999970e+000
4.303662938152931e-002	4.999989e+000
4.304096781902931e-002	4.999999e+000
4.304530625652931e-002	5.000000e+000
4.304964469402931e-002	4.999991e+000
4.305398313152931e-002	4.999973e+000
4.305832156902931e-002	4.999945e+000
4.306266000652931e-002	4.999908e+000
4.306267000652932e-002	4.997875e+000
4.306268000652932e-002	4.875997e+000
4.306269000652932e-002	3.925397e+000
4.306271000652932e-002	4.564835e-001
4.306271500652932e-002	3.296162e-003
4.306272500652932e-002	4.754224e-004
4.306274500652933e-002	4.810244e-005
4.306278500652933e-002	2.999985e-005
4.306926500652933e-002	2.999985e-005
4.307574500652932e-002	2.999985e-005
4.308222500652933e-002	2.999985e-005
4.308870500652932e-002	2.999985e-005
4.309518500652933e-002	2.999985e-005
4.310166500652932e-002	2.999985e-005
4.310814500652933e-002	2.999985e-005
4.311326500652932e-002	2.999985e-005
4.311609835474361e-002	2.999985e-005
4.311893170295790e-002	2.999985e-005
4.312176505117218e-002	2.999985e-005
4.312459839938647e-002	2.999985e-005
4.312743174760075e-002	2.999985e-005
4.313026509581504e-002	2.999985e-005
4.313309844402933e-002	2.999985e-005
4.313310844402933e-002	3.232519e-005
4.313311844402933e-002	9.614843e-005
4.313312844402933e-002	2.127602e-003
4.313313844402934e-002	1.240036e-001
4.313314844402934e-002	1.074603e+000
4.313316844402934e-002	3.489334e+000
4.313320844402934e-002	4.997335e+000
4.313328844402934e-002	4.999967e+000
4.313983701545791e-002	4.999969e+000
4.314638558688648e-002	4.999970e+000
4.315293415831505e-002	4.999971e+000
4.315948272974363e-002	4.999971e+000
4.316603130117220e-002	4.999971e+000
4.317257987260077e-002	4.999971e+000
4.317912844402934e-002	4.999970e+000
4.318346688152934e-002	4.999989e+000
4.318780531902934e-002	4.999999e+000
4.319214375652934e-002	5.000000e+000
4.319648219402934e-002	4.999991e+000
4.320082063152934e-002	4.999973e+000
4.320515906902935e-002	4.999945e+000
4.320949750652935e-002	4.999908e+000
4.320950750652935e-002	4.997875e+000
4.320951750652935e-002	4.875997e+000
4.320952750652935e-002	3.925397e+000
4.320954750652935e-002	4.564835e-001
4.320955250652935e-002	3.296162e-003
4.320956250652935e-002	4.754224e-004
4.320958250652936e-002	4.810244e-005
4.320962250652936e-002	2.999985e-005
4.321610250652936e-002	2.999985e-005
4.322258250652936e-002	2.999985e-005
4.322906250652936e-002	2.999985e-005
4.323554250652936e-002	2.999985e-005
4.324202250652936e-002	2.999985e-005
4.324850250652935e-002	2.999985e-005
4.325498250652936e-002	2.999985e-005
4.326010250652936e-002	2.999985e-005
4.326293585474364e-002	2.999985e-005
4.326576920295793e-002	2.999985e-005
4.326860255117222e-002	2.999985e-005
4.327143589938650e-002	2.999985e-005
4.327426924760078e-002	2.999985e-005
4.327710259581508e-002	2.999985e-005
4.327993594402936e-002	2.999985e-005
4.327994594402936e-002	3.232519e-005
4.327995594402936e-002	9.614843e-005
4.327996594402937e-002	2.127602e-003
4.327997594402937e-002	1.240036e-001
4.327998594402937e-002	1.074603e+000
4.328000594402937e-002	3.489334e+000
4.328004594402937e-002	4.997335e+000
4.328012594402937e-002	4.999967e+000
4.328667451545794e-002	4.999969e+000
4.329322308688651e-002	4.999970e+000
4.329977165831508e-002	4.999971e+000
4.330632022974366e-002	4.999971e+000
4.331286880117223e-002	4.999971e+000
4.331941737260080e-002	4.999971e+000
4.332596594402937e-002	4.999970e+000
4.333030295295794e-002	4.999989e+000
4.333463996188652e-002	4.999999e+000
4.333897697081509e-002	4.999999e+000
4.334331397974366e-002	4.999991e+000
4.334765098867223e-002	4.999973e+000
4.335198799760080e-002	4.999945e+000
4.335632500652938e-002	4.999908e+000
4.335633500652938e-002	4.997875e+000
4.335634500652938e-002	4.875997e+000
4.335635500652938e-002	3.925397e+000
4.335637500652938e-002	4.564835e-001
4.335638000652938e-002	3.296162e-003
4.335639000652938e-002	4.754224e-004
4.335641000652939e-002	4.810244e-005
4.335645000652939e-002	2.999985e-005
4.336293000652939e-002	2.999985e-005
4.336941000652939e-002	2.999985e-005
4.337589000652939e-002	2.999985e-005
4.338237000652939e-002	2.999985e-005
4.338885000652939e-002	2.999985e-005
4.339533000652938e-002	2.999985e-005
4.340181000652939e-002	2.999985e-005
4.340693000652938e-002	2.999985e-005
4.340976335474367e-002	2.999985e-005
4.341259670295796e-002	2.999985e-005
4.341543005117225e-002	2.999985e-005
4.341826339938653e-002	2.999985e-005
4.342109674760081e-002	2.999985e-005
4.342393009581511e-002	2.999985e-005
4.342676344402939e-002	2.999985e-005
4.342677344402939e-002	3.232519e-005
4.342678344402939e-002	9.614843e-005
4.342679344402940e-002	2.127602e-003
4.342680344402940e-002	1.240036e-001
4.342681344402940e-002	1.074603e+000
4.342683344402940e-002	3.489334e+000
4.342687344402940e-002	4.997335e+000
4.342695344402940e-002	4.999967e+000
4.343350201545797e-002	4.999969e+000
4.344005058688654e-002	4.999970e+000
4.344659915831511e-002	4.999971e+000
4.345314772974369e-002	4.999971e+000
4.345969630117226e-002	4.999971e+000
4.346624487260083e-002	4.999971e+000
4.347279344402940e-002	4.999970e+000
4.347713188152940e-002	4.999989e+000
4.348147031902940e-002	4.999999e+000
4.348580875652940e-002	5.000000e+000
4.349014719402940e-002	4.999991e+000
4.349448563152941e-002	4.999973e+000
4.349882406902941e-002	4.999945e+000
4.350316250652941e-002	4.999908e+000
4.350317250652941e-002	4.997875e+000
4.350318250652941e-002	4.875997e+000
